Grupo;Norma;Título;Publicación;Organismo;idNorma;idParte;Url
Gobierno Electrónico;Decreto 100;APRUEBA NORMA TECNICA PARA EL DESARROLLO DE SITIOS WEB DE LOS ORGANOS DE LA ADMINISTRACION DEL ESTADO;12-AGO-2006;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;252158;0;https://www.leychile.cl/Consulta/Navegar?idNorma=252158&idParte=0
Gobierno Electrónico;Decreto 779;APRUEBA REGLAMENTO DEL REGISTRO DE BANCOS DE DATOS PERSONALES A CARGO DE ORGANISMOS PUBLICOS;11-NOV-2000;MINISTERIO DE JUSTICIA;177681;0;https://www.leychile.cl/Consulta/Navegar?idNorma=177681&idParte=0
Gobierno Electrónico;Resolución 759;FIJA NORMAS DE PROCEDIMIENTO SOBRE RENDICION DE CUENTAS;17-ENE-2004;CONTRALORÍA GENERAL DE LA REPÚBLICA;220293;0;https://www.leychile.cl/Consulta/Navegar?idNorma=220293&idParte=0
Gobierno Electrónico;Resolución 608 EXENTA;ESTABLECE NORMAS PARA EL OTORGAMIENTO Y TRAMITACION DE LA LICENCIA MEDICA ELECTRONICA;06-OCT-2006;MINISTERIO DE SALUD,  SUBSECRETARÍA DE SALUD PÚBLICA;253860;0;https://www.leychile.cl/Consulta/Navegar?idNorma=253860&idParte=0
Gobierno Electrónico;Resolución 1515;ESTABLECE NORMAS QUE REGULAN INCORPORACION AL SISTEMA DE TRANSMISION ELECTRONICA DE DOCUMENTOS TRIBUTARIOS QUE SE INDICAN;03-ABR-1995;MINISTERIO DE HACIENDA;39825;0;https://www.leychile.cl/Consulta/Navegar?idNorma=39825&idParte=0
Gobierno Electrónico;Resolución 5113;FIJA NORMAS RELATIVAS AL INGRESO O SALIDA DE MERCANCIAS DEL TERRITORIO NACIONAL FORMALIZADAS MEDIANTE EL SISTEMA DE TRANSMISION ELECTRONICA DE DATOS;02-AGO-1996;MINISTERIO DE HACIENDA,  SERVICIO NACIONAL DE ADUANAS,  DIRECCIÓN NACIONAL;37734;0;https://www.leychile.cl/Consulta/Navegar?idNorma=37734&idParte=0
Gobierno Electrónico;Circular 20;NORMAS QUE REGULAN LA INCORPORACION AL SISTEMA DE TRANSMISION ELECTRONICA DE DETERMINADOS DOCUMENTOS;19-ABR-1996;MINISTERIO DE HACIENDA,  SERVICIO DE IMPUESTOS INTERNOS,  DIRECCIÓN NACIONAL;1915;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1915&idParte=0
Gobierno Electrónico;Código DE COMERCIO;CODIGO DE COMERCIO  LIBRO III  Art. 913;;MINISTERIO DE JUSTICIA;1974;8726172;https://www.leychile.cl/Consulta/Navegar?idNorma=1974&idParte=8726172
Gobierno Electrónico;Código DE COMERCIO;CODIGO DE COMERCIO  LIBRO III  Art.1014;;MINISTERIO DE JUSTICIA;1974;8726290;https://www.leychile.cl/Consulta/Navegar?idNorma=1974&idParte=8726290
Gobierno Electrónico;Decreto con Fuerza de Ley 2128;APRUEBA REGLAMENTO ORGÁNICO DEL SERVICIO DE REGISTRO CIVIL;28-AGO-1930;MINISTERIO DE JUSTICIA;5627;8499799;https://www.leychile.cl/Consulta/Navegar?idNorma=5627&idParte=8499799
Gobierno Electrónico;Decreto con Fuerza de Ley 1;FIJA TEXTO REFUNDIDO  COORDINADO Y SISTEMATIZADO DE LA LEY Nº 18.575  ORGANICA CONSTITUCIONAL DE BASES GENERALES DE LA ADMINISTRACION DEL ESTADO;17-NOV-2001;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;191865;0;https://www.leychile.cl/Consulta/Navegar?idNorma=191865&idParte=0
Gobierno Electrónico;Decreto con Fuerza de Ley 29;FIJA TEXTO REFUNDIDO  COORDINADO Y SISTEMATIZADO DE LA LEY Nº 18.834  SOBRE ESTATUTO ADMINISTRATIVO;16-MAR-2005;MINISTERIO DE HACIENDA;236392;0;https://www.leychile.cl/Consulta/Navegar?idNorma=236392&idParte=0
Gobierno Electrónico;Decreto con Fuerza de Ley 30;APRUEBA EL TEXTO REFUNDIDO  COORDINADO Y SISTEMATIZADO DEL DECRETO CON FUERZA DE LEY DE HACIENDA Nº 213  DE 1953  SOBRE ORDENANZA DE ADUANAS;04-JUN-2005;MINISTERIO DE HACIENDA;238919;0;https://www.leychile.cl/Consulta/Navegar?idNorma=238919&idParte=0
Gobierno Electrónico;Decreto Ley 824;APRUEBA TEXTO QUE INDICA DE LA LEY SOBRE IMPUESTO A LA RENTA;31-DIC-1974;MINISTERIO DE HACIENDA;6368;8656060;https://www.leychile.cl/Consulta/Navegar?idNorma=6368&idParte=8656060
Gobierno Electrónico;Decreto Ley 825;LEY SOBRE IMPUESTO A LAS VENTAS Y SERVICIOS;31-DIC-1974;MINISTERIO DE HACIENDA;6369;8675376;https://www.leychile.cl/Consulta/Navegar?idNorma=6369&idParte=8675376
Gobierno Electrónico;Decreto Ley 830;CODIGO TRIBUTARIO  Art. 92 bis;31-DIC-1974;MINISTERIO DE HACIENDA;6374;8573571;https://www.leychile.cl/Consulta/Navegar?idNorma=6374&idParte=8573571
Gobierno Interior;Ley 20502;CREA EL MINISTERIO DEL INTERIOR Y SEGURIDAD PÚBLICA Y EL SERVICIO NACIONAL PARA LA PREVENCIÓN Y REHABILITACIÓN DEL CONSUMO DE DROGAS Y ALCOHOL  Y MODIFICA DIVERSOS CUERPOS LEGALES;21-FEB-2011;MINISTERIO DEL INTERIOR;1021537;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1021537&idParte=0
Gobierno Interior;Ley 20384;ADECUA LA LEY ORGÁNICA CONSTITUCIONAL DE VOTACIONES POPULARES Y ESCRUTINIOS A LA LEY N° 20.354  DE REFORMA CONSTITUCIONAL  QUE ESTABLECIÓ LA ELECCIÓN DE PRESIDENTE DE LA REPÚBLICA EN DÍA DOMINGO;17-SEP-2009;MINISTERIO DEL INTERIOR,  SUBSECRETARÍA DEL INTERIOR;1006314;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1006314&idParte=0
Gobierno Interior;Ley 20000;SUSTITUYE LA LEY Nº 19.366  QUE SANCIONA EL TRAFICO ILICITO DE ESTUPEFACIENTES Y SUSTANCIAS SICOTROPICAS;16-FEB-2005;MINISTERIO DEL INTERIOR;235507;0;https://www.leychile.cl/Consulta/Navegar?idNorma=235507&idParte=0
Gobierno Interior;Ley 19640;ESTABLECE LA LEY ORGANICA CONSTITUCIONAL DEL MINISTERIO PUBLICO;15-OCT-1999;MINISTERIO DE JUSTICIA;145437;0;https://www.leychile.cl/Consulta/Navegar?idNorma=145437&idParte=0
Gobierno Interior;Ley 19718;CREA LA DEFENSORIA PENAL PUBLICA;10-MAR-2001;MINISTERIO DE JUSTICIA;182755;0;https://www.leychile.cl/Consulta/Navegar?idNorma=182755&idParte=0
Gobierno Interior;Ley 18700;LEY ORGANICA CONSTITUCIONAL SOBRE VOTACIONES POPULARES Y ESCRUTINIOS;06-MAY-1988;MINISTERIO DEL INTERIOR;30082;0;https://www.leychile.cl/Consulta/Navegar?idNorma=30082&idParte=0
Gobierno Interior;Decreto 100;Constitución Política  Art. 110;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563601;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563601
Gobierno Interior;Decreto 100;Constitución Política  Art. 111;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563603;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563603
Gobierno Interior;Decreto 100;Constitución Política  Art. 112;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563605;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563605
Gobierno Interior;Decreto 100;Constitución Política  Art. 113;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563606;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563606
Gobierno Interior;Decreto 100;Constitución Política  Art. 114;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563607;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563607
Gobierno Interior;Decreto 100;Constitución Política  Art. 115;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563608;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563608
Gobierno Interior;Decreto 100;Constitución Política  Art. 116;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563609;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563609
Gobierno Interior;Decreto 100;Constitución Política  Art. 117;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563611;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563611
Gobierno Interior;Decreto 100;Constitución Política  Art. 118;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563612;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563612
Gobierno Interior;Decreto 100;Constitución Política  Art. 119;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563614;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563614
Gobierno Interior;Decreto 100;Constitución Política  Art. 120;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563615;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563615
Gobierno Interior;Decreto 100;Constitución Política  Art. 121;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563616;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563616
Gobierno Interior;Decreto 100;Constitución Política  Art. 122;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563617;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563617
Gobierno Interior;Decreto 100;Constitución Política  Art. 123;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563618;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563618
Gobierno Interior;Decreto 100;Constitución Política  Art. 124;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563620;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563620
Gobierno Interior;Decreto 100;Constitución Política  Art. 125;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563621;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563621
Gobierno Interior;Decreto 100;Constitución Política  Art. 126;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563622;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563622
Gobierno Interior;Decreto 100;Constitución Política  Art. 126 bis;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563650;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563650
Gobierno Interior;Decreto 100;Constitución Política  Art. 3;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563470;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563470
Gobierno Interior;Decreto con Fuerza de Ley 1;FIJA EL TEXTO REFUNDIDO  COORDINADO  SISTEMATIZADO Y ACTUALIZADO DE LA LEY N° 19.175  ORGANICA CONSTITUCIONAL SOBRE GOBIERNO Y ADMINISTRACION REGIONAL;08-NOV-2005;MINISTERIO DEL INTERIOR,  SUBSECRETARIA DE DESARROLLO REGIONAL Y ADMINISTRATIVO;243771;0;https://www.leychile.cl/Consulta/Navegar?idNorma=243771&idParte=0
Gobierno Interior;Decreto con Fuerza de Ley 7912;DECRETO QUE ORGANIZA LAS SECRETARIAS DEL ESTADO;05-DIC-1927;MINISTERIO DEL INTERIOR;5654;0;https://www.leychile.cl/Consulta/Navegar?idNorma=5654&idParte=0
Normas Generales;Ley 19886;LEY DE BASES SOBRE CONTRATOS ADMINISTRATIVOS DE SUMINISTRO Y PRESTACION DE SERVICIOS;30-JUL-2003;MINISTERIO DE HACIENDA;213004;0;https://www.leychile.cl/Consulta/Navegar?idNorma=213004&idParte=0
Normas Generales;Ley 19880;ESTABLECE BASES DE LOS PROCEDIMIENTOS ADMINISTRATIVOS QUE RIGEN LOS ACTOS DE LOS ORGANOS DE LA ADMINISTRACION DEL ESTADO.;29-MAY-2003;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;210676;0;https://www.leychile.cl/Consulta/Navegar?idNorma=210676&idParte=0
Normas Generales;Ley 19628;SOBRE PROTECCION DE LA VIDA PRIVADA;28-AGO-1999;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;141599;0;https://www.leychile.cl/Consulta/Navegar?idNorma=141599&idParte=0
Normas Generales;Ley 19882;REGULA NUEVA POLÍTICA DE PERSONAL A LOS FUNCIONARIOS PÚBLICOS QUE INDICA;23-JUN-2003;MINISTERIO DE HACIENDA;211480;0;https://www.leychile.cl/Consulta/Navegar?idNorma=211480&idParte=0
Normas Generales;Ley 20641;LEY DE PRESUPUESTOS DEL SECTOR PÚBLICO PARA EL AÑO 2013;22-DIC-2012;MINISTERIO DE HACIENDA;1047408;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1047408&idParte=0
Normas Generales;Ley 20285;SOBRE ACCESO A LA INFORMACIÓN PÚBLICA;20-AGO-2008;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;276363;0;https://www.leychile.cl/Consulta/Navegar?idNorma=276363&idParte=0
Normas Generales;Ley 20500;SOBRE ASOCIACIONES Y PARTICIPACIÓN CIUDADANA EN LA GESTIÓN PÚBLICA;16-FEB-2011;MINISTERIO SECRETARÍA GENERAL DE GOBIERNO;1023143;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1023143&idParte=0
Normas Generales;Ley 19653;SOBRE PROBIDAD ADMINISTRATIVA APLICABLE DE LOS ORGANOS DE LA ADMINISTRACION DEL ESTADO;14-DIC-1999;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;149264;0;https://www.leychile.cl/Consulta/Navegar?idNorma=149264&idParte=0
Normas Generales;Ley 19799;SOBRE DOCUMENTOS ELECTRONICOS  FIRMA ELECTRONICA Y SERVICIOS DE CERTIFICACION DE DICHA FIRMA;12-ABR-2002;MINISTERIO DE ECONOMÍA, FOMENTO Y RECONSTRUCCIÓN,  SUBSECRETARÍA DE ECONOMÍA, FOMENTO Y RECONSTRUCCIÓN;196640;0;https://www.leychile.cl/Consulta/Navegar?idNorma=196640&idParte=0
Normas Generales;Ley 19553;CONCEDE ASIGNACION DE MODERNIZACION Y OTROS BENEFICIOS QUE INDICA;04-FEB-1998;MINISTERIO DE HACIENDA;93381;0;https://www.leychile.cl/Consulta/Navegar?idNorma=93381&idParte=0
Normas Generales;Ley 17336;PROPIEDAD INTELECTUAL;02-OCT-1970;MINISTERIO DE EDUCACIÓN PÚBLICA;28933;0;https://www.leychile.cl/Consulta/Navegar?idNorma=28933&idParte=0
Normas Generales;Decreto 250;APRUEBA REGLAMENTO DE LA LEY Nº19.886 DE BASES SOBRE CONTRATOS ADMINISTRATIVOS DE SUMINISTRO Y PRESTACION DE SERVICIOS;24-SEP-2004;MINISTERIO DE HACIENDA;230608;0;https://www.leychile.cl/Consulta/Navegar?idNorma=230608&idParte=0
Normas Generales;Decreto 100;FIJA EL TEXTO REFUNDIDO  COORDINADO Y SISTEMATIZADO DE LA CONSTITUCION POLITICA DE LA REPUBLICA DE CHILE;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;0;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=0
Normas Generales;Decreto 1825;APRUEBA REGLAMENTO DE CALIFICACIONES DEL PERSONAL AFECTO AL ESTATUTO ADMINISTRATIVO;10-SEP-1998;MINISTERIO DEL INTERIOR,  SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO;124035;0;https://www.leychile.cl/Consulta/Navegar?idNorma=124035&idParte=0
Normas Generales;Resolución 1600;FIJA NORMAS SOBRE EXENCIÓN DEL TRÁMITE DE TOMA DE RAZÓN;06-NOV-2008;CONTRALORÍA GENERAL DE LA REPÚBLICA;280963;0;https://www.leychile.cl/Consulta/Navegar?idNorma=280963&idParte=0
Normas Generales;Decreto con Fuerza de Ley 1;FIJA TEXTO REFUNDIDO  COORDINADO Y SISTEMATIZADO DE LA LEY Nº 18.575  ORGANICA CONSTITUCIONAL DE BASES GENERALES DE LA ADMINISTRACION DEL ESTADO;17-NOV-2001;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;191865;0;https://www.leychile.cl/Consulta/Navegar?idNorma=191865&idParte=0
Normas Generales;Decreto con Fuerza de Ley 29;FIJA TEXTO REFUNDIDO  COORDINADO Y SISTEMATIZADO DE LA LEY Nº 18.834  SOBRE ESTATUTO ADMINISTRATIVO;16-MAR-2005;MINISTERIO DE HACIENDA;236392;0;https://www.leychile.cl/Consulta/Navegar?idNorma=236392&idParte=0
Normas Generales;Decreto Ley 1263;DECRETO LEY ORGANICO DE ADMINISTRACION FINANCIERA DEL ESTADO;28-NOV-1975;MINISTERIO DE HACIENDA;6536;0;https://www.leychile.cl/Consulta/Navegar?idNorma=6536&idParte=0
Normas relativas a la información, probidad y transparencia;Ley 19886;LEY DE BASES SOBRE CONTRATOS ADMINISTRATIVOS DE SUMINISTRO Y PRESTACION DE SERVICIOS;30-JUL-2003;MINISTERIO DE HACIENDA;213004;0;https://www.leychile.cl/Consulta/Navegar?idNorma=213004&idParte=0
Normas relativas a la información, probidad y transparencia;Ley 19880;ESTABLECE BASES DE LOS PROCEDIMIENTOS ADMINISTRATIVOS QUE RIGEN LOS ACTOS DE LOS ORGANOS DE LA ADMINISTRACION DEL ESTADO.;29-MAY-2003;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;210676;0;https://www.leychile.cl/Consulta/Navegar?idNorma=210676&idParte=0
Normas relativas a la información, probidad y transparencia;Ley 19628;SOBRE PROTECCION DE LA VIDA PRIVADA;28-AGO-1999;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;141599;0;https://www.leychile.cl/Consulta/Navegar?idNorma=141599&idParte=0
Normas relativas a la información, probidad y transparencia;Ley 20285;SOBRE ACCESO A LA INFORMACIÓN PÚBLICA;20-AGO-2008;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;276363;0;https://www.leychile.cl/Consulta/Navegar?idNorma=276363&idParte=0
Normas relativas a la información, probidad y transparencia;Ley 19653;SOBRE PROBIDAD ADMINISTRATIVA APLICABLE DE LOS ORGANOS DE LA ADMINISTRACION DEL ESTADO;14-DIC-1999;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;149264;0;https://www.leychile.cl/Consulta/Navegar?idNorma=149264&idParte=0
Normas relativas a la información, probidad y transparencia;Ley 20393;ESTABLECE LA RESPONSABILIDAD PENAL DE LAS PERSONAS JURÍDICAS EN LOS DELITOS DE LAVADO DE ACTIVOS  FINANCIAMIENTO DEL TERRORISMO Y DELITOS DE COHECHO QUE INDICA;02-DIC-2009;MINISTERIO DE HACIENDA,  SUBSECRETARÍA DE HACIENDA;1008668;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1008668&idParte=0
Normas relativas a la información, probidad y transparencia;Decreto 375;PROMULGA LA CONVENCION DE LAS NACIONES UNIDAS CONTRA LA CORRUPCION;30-ENE-2007;MINISTERIO DE RELACIONES EXTERIORES;257958;0;https://www.leychile.cl/Consulta/Navegar?idNorma=257958&idParte=0
Normas relativas a la información, probidad y transparencia;Decreto 496;PROMULGA LA CONVENCION PARA COMBATIR EL COHECHO A FUNCIONARIOS PUBLICOS EXTRANJEROS EN TRANSACCIONES COMERCIALES INTERNACIONALES Y SU ANEXO;30-ENE-2002;MINISTERIO DE RELACIONES EXTERIORES;194157;0;https://www.leychile.cl/Consulta/Navegar?idNorma=194157&idParte=0
Normas relativas a la información, probidad y transparencia;Decreto 99;REGLAMENTO PARA LA DECLARACION DE INTERESES DE LAS AUTORIDADES Y FUNCIONARIOS DE LA ADMINISTRACION DEL ESTADO;28-JUN-2000;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;171504;0;https://www.leychile.cl/Consulta/Navegar?idNorma=171504&idParte=0
Normas relativas a la información, probidad y transparencia;Decreto 250;APRUEBA REGLAMENTO DE LA LEY Nº19.886 DE BASES SOBRE CONTRATOS ADMINISTRATIVOS DE SUMINISTRO Y PRESTACION DE SERVICIOS;24-SEP-2004;MINISTERIO DE HACIENDA;230608;0;https://www.leychile.cl/Consulta/Navegar?idNorma=230608&idParte=0
Normas relativas a la información, probidad y transparencia;Decreto 100;Constitución Política  Art. 8;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563475;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563475
Normas relativas a la información, probidad y transparencia;Decreto 45;REGLAMENTO PARA LA DECLARACION PATRIMONIAL DE BIENES DE LA LEY Nº20.088;22-MAR-2006;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;248305;0;https://www.leychile.cl/Consulta/Navegar?idNorma=248305&idParte=0
Normas relativas a la información, probidad y transparencia;Decreto 680;APRUEBA INSTRUCCIONES PARA EL ESTABLECIMIENTO DE OFICINAS DE INFORMACION PARA EL PUBLICO USUARIO EN LA ADMINISTRACION DEL ESTADO;16-OCT-1990;MINISTERIO DEL INTERIOR;15058;0;https://www.leychile.cl/Consulta/Navegar?idNorma=15058&idParte=0
Normas relativas a la información, probidad y transparencia;Decreto 342;PROMULGA LA CONVENCION DE LAS NACIONES UNIDAS CONTRA LA DELINCUENCIA ORGANIZADA TRANSNACIONAL Y SUS PROTOCOLOS CONTRA EL TRAFICO ILICITO DE MIGRANTES POR TIERRA  MAR Y AIRE Y PARA PREVENIR  REPRIMIR Y SANCIONAR LA TRATA DE PERSONAS  ESPECIALMENTE MUJERES Y NIÑOS;16-FEB-2005;MINISTERIO DE RELACIONES EXTERIORES;235583;0;https://www.leychile.cl/Consulta/Navegar?idNorma=235583&idParte=0
Normas relativas a la información, probidad y transparencia;Decreto 13;REGLAMENTO DE LA LEY Nº 20.285 SOBRE ACCESO A LA INFORMACIÓN PÚBLICA;13-ABR-2009;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;1001095;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1001095&idParte=0
Normas relativas a la información, probidad y transparencia;Decreto 2421;FIJA EL TEXTO REFUNDIDO DE LA LEY DE ORGANIZACION Y ATRIBUCIONES DE LA CONTRALORIA GENERAL DE LA REPUBLICA;10-JUL-1964;MINISTERIO DE HACIENDA;18995;0;https://www.leychile.cl/Consulta/Navegar?idNorma=18995&idParte=0
Normas relativas a la información, probidad y transparencia;Decreto 1879;PROMULGA LA CONVENCION INTERAMERICANA CONTRA LA CORRUPCION;02-FEB-1999;MINISTERIO DE RELACIONES EXTERIORES;131065;0;https://www.leychile.cl/Consulta/Navegar?idNorma=131065&idParte=0
Normas relativas a la información, probidad y transparencia;Código PENAL;CODIGO PENAL  Arts. 239 a 241 bis;12-NOV-1874;MINISTERIO DE JUSTICIA;1984;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1984&idParte=0
Normas relativas a la información, probidad y transparencia;Decreto con Fuerza de Ley 1;FIJA TEXTO REFUNDIDO  COORDINADO Y SISTEMATIZADO DE LA LEY Nº 18.575  ORGANICA CONSTITUCIONAL DE BASES GENERALES DE LA ADMINISTRACION DEL ESTADO;17-NOV-2001;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;191865;0;https://www.leychile.cl/Consulta/Navegar?idNorma=191865&idParte=0
Normas relativas a la información, probidad y transparencia;Decreto con Fuerza de Ley 29;FIJA TEXTO REFUNDIDO  COORDINADO Y SISTEMATIZADO DE LA LEY Nº 18.834  SOBRE ESTATUTO ADMINISTRATIVO;16-MAR-2005;MINISTERIO DE HACIENDA;236392;0;https://www.leychile.cl/Consulta/Navegar?idNorma=236392&idParte=0
Participación Social;Ley 18603;LEY ORGANICA CONSTITUCIONAL DE LOS PARTIDOS POLITICOS;23-MAR-1987;MINISTERIO DEL INTERIOR;29994;0;https://www.leychile.cl/Consulta/Navegar?idNorma=29994&idParte=0
Participación Social;Ley 20500;SOBRE ASOCIACIONES Y PARTICIPACIÓN CIUDADANA EN LA GESTIÓN PÚBLICA;16-FEB-2011;MINISTERIO SECRETARÍA GENERAL DE GOBIERNO;1023143;0;https://www.leychile.cl/Consulta/Navegar?idNorma=1023143&idParte=0
Participación Social;Ley 18700;LEY ORGANICA CONSTITUCIONAL SOBRE VOTACIONES POPULARES Y ESCRUTINIOS;06-MAY-1988;MINISTERIO DEL INTERIOR;30082;0;https://www.leychile.cl/Consulta/Navegar?idNorma=30082&idParte=0
Participación Social;Decreto 100;Constitución Política  Art. 12;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563480;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563480
Participación Social;Decreto 100;Constitución Política  Art. 13;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563481;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563481
Participación Social;Decreto 100;Constitución Política  Art. 14;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563482;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563482
Participación Social;Decreto 100;Constitución Política  Art. 19 N° 14;22-SEP-2005;MINISTERIO SECRETARÍA GENERAL DE LA PRESIDENCIA;242302;8563487;https://www.leychile.cl/Consulta/Navegar?idNorma=242302&idParte=8563487
Participación Social;Decreto con Fuerza de Ley 1;FIJA EL TEXTO REFUNDIDO  COORDINADO Y SISTEMATIZADO DE LA LEY Nº 18.695  ORGANICA CONSTITUCIONAL DE MUNICIPALIDADES;26-JUL-2006;MINISTERIO DEL INTERIOR,  SUBSECRETARÍA DE DESARROLLO REGIONAL Y ADMINISTRATIVO;251693;0;https://www.leychile.cl/Consulta/Navegar?idNorma=251693&idParte=0
Régimen de contratos administrativos;Ley 19886;LEY DE BASES SOBRE CONTRATOS ADMINISTRATIVOS DE SUMINISTRO Y PRESTACION DE SERVICIOS;30-JUL-2003;MINISTERIO DE HACIENDA;213004;0;https://www.leychile.cl/Consulta/Navegar?idNorma=213004&idParte=0
Régimen de contratos administrativos;Decreto 250;APRUEBA REGLAMENTO DE LA LEY Nº19.886 DE BASES SOBRE CONTRATOS ADMINISTRATIVOS DE SUMINISTRO Y PRESTACION DE SERVICIOS;24-SEP-2004;MINISTERIO DE HACIENDA;230608;0;https://www.leychile.cl/Consulta/Navegar?idNorma=230608&idParte=0
Régimen de contratos administrativos;Decreto 95;APRUEBA REGLAMENTO DE LA LEY Nº 18.928 SOBRE ADQUISICIONES DE BIENES CORPORALES E INCORPORALES MUEBLES Y SERVICIOS DE LAS FUERZAS ARMADAS;22-JUL-2006;MINISTERIO DE HACIENDA;251552;0;https://www.leychile.cl/Consulta/Navegar?idNorma=251552&idParte=0
